YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DEL15,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,FIRST_DEP_TIME,TOTAL_ADD_GTIME,LONGEST_ADD_GTIME,DIV_AIRPORT_LANDINGS,DIV_REACHED_DEST,DIV_ACTUAL_ELAPSED_TIME,DIV_ARR_DELAY,DIV_DISTANCE,DIV1_AIRPORT,DIV1_AIRPORT_ID,DIV1_TOTAL_GTIME,DIV1_LONGEST_GTIME,DIV2_AIRPORT,DIV2_AIRPORT_ID,DIV2_TOTAL_GTIME,DIV2_LONGEST_GTIME
2017,2,4,26,3,4/26/2017,OO,4793,DAY,MSP,1313,1305,-8,0,1415,1352,-23,0,0,0,,0,122,107,82,574,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,4793,MSP,DAY,950,948,-2,0,1243,1236,-7,0,0,0,,0,113,108,85,574,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,4794,MSP,IAH,706,712,6,0,1020,1029,9,9,0,0,,0,194,197,166,1034,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,4799,CLT,MSP,1504,1503,-1,0,1705,1635,-30,0,0,0,,0,181,152,126,930,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,4799,MSP,CLT,1052,1052,0,0,1429,1422,-7,0,0,0,,0,157,150,122,930,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,4801,MSP,IAH,2005,2019,14,0,2320,2332,12,12,0,0,,0,195,193,150,1034,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,4802,MSP,DAY,2025,2021,-4,0,2325,2324,-1,0,0,0,,0,120,123,86,574,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,4807,MSP,RAP,2210,2214,4,0,2254,2236,-18,0,0,0,,0,104,82,67,489,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,4828,BIS,MSP,1100,1051,-9,0,1224,1217,-7,0,0,0,,0,84,86,68,386,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,4828,MSP,BIS,900,855,-5,0,1033,1010,-23,0,0,0,,0,93,75,57,386,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,4830,ISN,MSP,1230,1225,-5,0,1418,1408,-10,0,0,0,,0,108,103,85,546,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,4830,MSP,ISN,1005,1005,0,0,1202,1140,-22,0,0,0,,0,117,95,79,546,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,4832,MBS,MSP,715,705,-10,0,809,748,-21,0,0,0,,0,114,103,74,463,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,4838,DAY,MSP,1800,1755,-5,0,1906,1845,-21,0,0,0,,0,126,110,88,574,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,4838,MSP,DAY,1445,1442,-3,0,1735,1727,-8,0,0,0,,0,110,105,86,574,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,4841,MSN,MSP,1930,1928,-2,0,2042,2030,-12,0,0,0,,0,72,62,43,228,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,4841,MSP,MSN,1750,1808,18,1,1903,1906,3,3,0,0,,0,73,58,41,228,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,4855,XNA,MSP,1135,1433,178,1,1334,1604,150,150,1,0,,0,119,91,73,596,0,0,0,0,150,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,4857,SBN,MSP,700,700,0,0,749,720,-29,0,0,0,,0,109,80,64,411,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,4885,MSN,MSP,917,923,6,0,1035,1032,-3,0,0,0,,0,78,69,43,228,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,4901,LAN,MSP,725,718,-7,0,814,800,-14,0,0,0,,0,109,102,84,455,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,4929,MSP,OMA,1004,1005,1,0,1126,1134,8,8,0,0,,0,82,89,52,282,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,4929,OMA,MSP,1201,1201,0,0,1315,1303,-12,0,0,0,,0,74,62,46,282,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,4937,MSP,IAH,1355,1353,-2,0,1658,1705,7,7,0,0,,0,183,192,172,1034,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,4948,MSN,MSP,1137,1131,-6,0,1250,1234,-16,0,0,0,,0,73,63,43,228,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,4948,MSP,MSN,955,956,1,0,1102,1056,-6,0,0,0,,0,67,60,40,228,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,4983,MSP,OMA,1745,1754,9,0,1918,1920,2,2,0,0,,0,93,86,48,282,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,4983,OMA,MSP,1945,1944,-1,0,2100,2048,-12,0,0,0,,0,75,64,47,282,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,5030,ORD,DLH,910,900,-10,0,1050,1026,-24,0,0,0,,0,100,86,60,397,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,5099,DLH,ORD,630,630,0,0,814,837,23,23,1,0,,0,104,127,69,397,0,0,23,0,0,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,5127,DLH,ORD,1120,1107,-13,0,1304,1308,4,4,0,0,,0,104,121,81,397,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,5142,ORD,DLH,2110,2100,-10,0,2242,2218,-24,0,0,0,,0,92,78,60,397,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,5167,DLH,ORD,1435,1427,-8,0,1619,1558,-21,0,0,0,,0,104,91,71,397,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,5168,ORD,DLH,1225,1218,-7,0,1405,1345,-20,0,0,0,,0,100,87,62,397,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,5186,MSP,LAX,1510,1508,-2,0,1724,1709,-15,0,0,0,,0,254,241,211,1535,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,5315,SFO,MSP,1825,2014,109,1,25,150,85,85,1,0,,0,240,216,196,1589,56,0,0,0,29,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,5425,MSP,LAX,654,721,27,1,918,951,33,33,1,0,,0,264,270,204,1535,0,0,33,0,0,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,5523,MSP,SFO,1729,1959,150,1,1952,2215,143,143,1,0,,0,263,256,234,1589,0,0,128,0,15,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,5593,LAX,MSP,1814,1809,-5,0,3,2358,-5,0,0,0,,0,229,229,194,1535,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,5594,LAX,MSP,842,900,18,1,1431,1434,3,3,0,0,,0,229,214,192,1535,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,5637,MSP,SFO,1515,1607,52,1,1741,1841,60,60,1,0,,0,266,274,250,1589,0,0,55,0,5,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,5843,SFO,MSP,1055,1128,33,1,1653,1708,15,15,1,0,,0,238,220,190,1589,0,0,0,0,15,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,5932,SFO,MSP,840,836,-4,0,1439,1444,5,5,0,0,,0,239,248,197,1589,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,7363,ABR,MSP,1315,1305,-10,0,1435,1450,15,15,1,0,,0,80,105,55,257,0,0,15,0,0,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,7363,MSP,ABR,1120,1134,14,0,1238,1235,-3,0,0,0,,0,78,61,43,257,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,7365,ABR,MSP,510,504,-6,0,627,631,4,4,0,0,,0,77,87,48,257,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,7370,BJI,MSP,515,512,-3,0,614,701,47,47,1,0,,0,59,109,39,199,0,0,47,0,0,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,7371,BJI,MSP,1252,1349,57,1,1353,1507,74,74,1,0,,0,61,78,42,199,0,0,17,0,57,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,7371,MSP,BJI,1115,1230,75,1,1227,1324,57,57,1,0,,0,72,54,34,199,0,0,0,0,57,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,7372,MSP,BJI,2200,2215,15,1,2307,2309,2,2,0,0,,0,67,54,34,199,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,7374,BRD,MSP,1555,1546,-9,0,1642,1706,24,24,1,0,,0,47,80,28,114,0,0,24,0,0,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,7374,MSP,BRD,1430,1426,-4,0,1529,1510,-19,0,0,0,,0,59,44,25,114,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,7375,MSP,BRD,2155,2159,4,0,2248,2242,-6,0,0,0,,0,53,43,23,114,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,7386,IMT,MSP,1110,1057,-13,0,1218,1209,-9,0,0,0,,0,68,72,49,257,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,7398,MSP,IMT,1520,1533,13,0,1635,1643,8,8,0,0,,0,75,70,50,257,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,7399,HIB,MSP,1250,1240,-10,0,1351,1349,-2,0,0,0,,0,61,69,39,174,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,7399,MSP,HIB,1120,1115,-5,0,1225,1207,-18,0,0,0,,0,65,52,30,174,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,7403,MSP,HIB,2010,2004,-6,0,2126,2054,-32,0,0,0,,0,76,50,31,174,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,7404,HIB,MSP,706,659,-7,0,807,1002,115,115,1,0,,0,61,183,40,174,0,0,115,0,0,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,7414,RHI,MSP,700,655,-5,0,806,816,10,10,0,0,,0,66,81,45,190,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,7415,MSP,RHI,2200,2200,0,0,2302,2255,-7,0,0,0,,0,62,55,35,190,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,7416,MSP,RHI,1410,1636,146,1,1519,1730,131,131,1,0,,0,69,54,32,190,0,0,0,0,131,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,7416,RHI,MSP,1546,1754,128,1,1653,1910,137,137,1,0,,0,67,76,37,190,0,0,9,0,128,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,7419,MSP,ABR,2200,2157,-3,0,2313,2259,-14,0,0,0,,0,73,62,44,257,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,7423,BRD,MSP,710,706,-4,0,755,827,32,32,1,0,,0,45,81,29,114,0,0,32,0,0,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,7425,MQT,MSP,1602,1730,88,1,1618,1737,79,79,1,0,,0,76,67,50,300,0,0,0,0,79,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,7425,MSP,MQT,1315,1456,101,1,1525,1706,101,101,1,0,,0,70,70,45,300,0,101,0,0,0,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,7437,INL,MSP,1720,1713,-7,0,1829,1832,3,3,0,0,,0,69,79,49,255,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,26,3,4/26/2017,OO,7437,MSP,INL,1525,1522,-3,0,1641,1642,1,1,0,0,,0,76,80,53,255,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,2907,RST,ORD,630,630,0,0,745,756,11,11,0,0,,0,75,86,63,268,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,2908,ORD,RST,2025,2019,-6,0,2135,2130,-5,0,0,0,,0,70,71,46,268,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,2941,ORD,RST,1315,1321,6,0,1425,1424,-1,0,0,0,,0,70,63,47,268,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,2941,RST,ORD,1451,1451,0,0,1605,1606,1,1,0,0,,0,74,75,55,268,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,2951,ORD,RST,820,818,-2,0,927,931,4,4,0,0,,0,67,73,44,268,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,2951,RST,ORD,957,1001,4,0,1109,1122,13,13,0,0,,0,72,81,54,268,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,3047,ORD,RST,1710,1703,-7,0,1820,1807,-13,0,0,0,,0,70,64,49,268,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,3047,RST,ORD,1940,1924,-16,0,2055,2044,-11,0,0,0,,0,75,80,50,268,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,3384,PDX,MSP,914,910,-4,0,1450,1448,-2,0,0,0,,0,216,218,186,1426,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,3385,MSP,PDX,1530,1526,-4,0,1721,1720,-1,0,0,0,,0,231,234,191,1426,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,3520,MOT,MSP,1100,1050,-10,0,1229,1227,-2,0,0,0,,0,89,97,73,449,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,3520,MSP,MOT,855,850,-5,0,1034,1023,-11,0,0,0,,0,99,93,65,449,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,3523,BMI,MSP,640,639,-1,0,822,759,-23,0,0,0,,0,102,80,55,375,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,3524,MSP,MSN,705,710,5,0,820,811,-9,0,0,0,,0,75,61,41,228,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,3525,CLT,MSP,1725,1725,0,0,1915,1904,-11,0,0,0,,0,170,159,129,930,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,3525,MSP,CLT,1305,1302,-3,0,1638,1651,13,13,0,0,,0,153,169,128,930,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,3531,MSP,BMI,2000,1956,-4,0,2133,2129,-4,0,0,0,,0,93,93,52,375,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,3532,MSP,CID,2200,2158,-2,0,2305,2315,10,10,0,0,,0,65,77,37,220,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,3534,LNK,MSP,645,636,-9,0,810,817,7,7,0,0,,0,85,101,64,331,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,3535,LNK,MSP,1320,1320,0,0,1444,1431,-13,0,0,0,,0,84,71,53,331,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,3535,MSP,LNK,1120,1115,-5,0,1243,1236,-7,0,0,0,,0,83,81,53,331,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,3536,LNK,MSP,1720,1819,59,1,1847,1927,40,40,1,0,,0,87,68,51,331,0,0,0,0,40,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,3536,MSP,LNK,1525,1634,69,1,1652,1753,61,61,1,0,,0,87,79,51,331,61,0,0,0,0,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,3537,MSP,LNK,2035,2031,-4,0,2203,2155,-8,0,0,0,,0,88,84,50,331,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,3538,BNA,MSP,1108,1102,-6,0,1329,1305,-24,0,0,0,,0,141,123,99,695,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,3539,MSP,SAT,906,904,-2,0,1216,1222,6,6,0,0,,0,190,198,152,1097,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,3540,ORD,MSP,1316,1311,-5,0,1445,1423,-22,0,0,0,,0,89,72,54,334,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,3544,LSE,MSP,700,653,-7,0,754,743,-11,0,0,0,,0,54,50,30,119,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,3548,IAH,MSP,1833,1833,0,0,2125,2059,-26,0,0,0,,0,172,146,134,1034,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,3549,MSP,MOT,2200,2157,-3,0,2335,2339,4,4,0,0,,0,95,102,67,449,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,3550,MOT,MSP,500,452,-8,0,636,636,0,0,0,0,,0,96,104,69,449,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,3551,MSP,LEX,2005,2000,-5,0,2314,2315,1,1,0,0,,0,129,135,92,650,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,3552,LEX,MSP,900,856,-4,0,1013,948,-25,0,0,0,,0,133,112,89,650,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,3554,IAD,MSP,1715,1709,-6,0,1908,1838,-30,0,0,0,,0,173,149,128,908,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,3554,MSP,IAD,1315,1314,-1,0,1638,1637,-1,0,0,0,,0,143,143,127,908,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,3556,MKE,MSP,745,1746,601,1,910,1908,598,598,1,0,,0,85,82,51,297,598,0,0,0,0,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,3558,MSP,MKE,2205,2200,-5,0,2317,2309,-8,0,0,0,,0,72,69,48,297,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,3561,OKC,MSP,610,600,-10,0,815,755,-20,0,0,0,,0,125,115,96,694,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,3563,DAY,MSP,700,659,-1,0,805,742,-23,0,0,0,,0,125,103,80,574,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,3564,DLH,MSP,1425,1417,-8,0,1530,1509,-21,0,0,0,,0,65,52,35,144,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,3564,MSP,DLH,1305,1302,-3,0,1400,1356,-4,0,0,0,,0,55,54,31,144,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,3566,DLH,MSP,1127,1123,-4,0,1230,1233,3,3,0,0,,0,63,70,37,144,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,3566,MSP,DLH,950,949,-1,0,1052,1036,-16,0,0,0,,0,62,47,29,144,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,3567,MSP,DLH,1955,1952,-3,0,2059,2109,10,10,0,0,,0,64,77,28,144,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,4450,MSP,LSE,2025,2018,-7,0,2121,2126,5,5,0,0,,0,56,68,25,119,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,4462,ICT,MSP,1724,1719,-5,0,1910,1853,-17,0,0,0,,0,106,94,75,545,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,4462,MSP,ICT,1430,1426,-4,0,1625,1617,-8,0,0,0,,0,115,111,83,545,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,4466,MSP,PSC,1755,1750,-5,0,1931,1851,-40,0,0,0,,0,216,181,164,1254,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,4471,PIA,MSP,620,610,-10,0,752,739,-13,0,0,0,,0,92,89,61,342,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,4472,DLH,MSP,515,506,-9,0,620,604,-16,0,0,0,,0,65,58,34,144,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,4479,IAD,MSP,1251,1316,25,1,1440,1434,-6,0,0,0,,0,169,138,118,908,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,4479,MSP,IAD,855,852,-3,0,1216,1246,30,30,1,0,,0,141,174,126,908,0,0,30,0,0,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,4480,RAP,MSP,1620,1615,-5,0,1903,1850,-13,0,0,0,,0,103,95,71,489,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,4481,ICT,MSP,1225,1225,0,0,1415,1410,-5,0,0,0,,0,110,105,80,545,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,4481,MSP,ICT,1005,1000,-5,0,1200,1204,4,4,0,0,,0,115,124,86,545,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,4482,MSP,RST,1125,1224,59,1,1214,1306,52,52,1,0,,0,49,42,24,76,52,0,0,0,0,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,4482,RST,MSP,1245,1326,41,1,1337,1424,47,47,1,0,,0,52,58,20,76,0,0,6,0,41,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,4486,BNA,MSP,600,557,-3,0,820,814,-6,0,0,0,,0,140,137,110,695,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,4493,FSD,MSP,1745,1745,0,0,1856,1913,17,17,1,0,,0,71,88,42,196,0,0,17,0,0,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,4493,MSP,FSD,1610,1607,-3,0,1720,1719,-1,0,0,0,,0,70,72,36,196,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,4498,CMH,MSP,1755,1750,-5,0,1906,1900,-6,0,0,0,,0,131,130,88,626,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,4498,MSP,CMH,1409,1409,0,0,1708,1700,-8,0,0,0,,0,119,111,91,626,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,4507,MSP,HLN,2035,2033,-2,0,2225,2201,-24,0,0,0,,0,170,148,120,913,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,4513,MSP,BNA,1945,1943,-2,0,2203,2212,9,9,0,0,,0,138,149,98,695,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,4521,MSP,ICT,1950,1945,-5,0,2151,2153,2,2,0,0,,0,121,128,76,545,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,4532,HLN,MSP,540,537,-3,0,917,913,-4,0,0,0,,0,157,156,125,913,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,4534,IAH,MSP,1415,1412,-3,0,1710,1650,-20,0,0,0,,0,175,158,135,1034,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,4538,MSP,BNA,1745,1740,-5,0,2004,1956,-8,0,0,0,,0,139,136,96,695,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,4541,CMH,MSP,920,915,-5,0,1030,1004,-26,0,0,0,,0,130,109,85,626,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,4544,MSP,SBN,1955,1954,-1,0,2233,2232,-1,0,0,0,,0,98,98,57,411,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,4546,IAH,MSP,615,612,-3,0,908,846,-22,0,0,0,,0,173,154,136,1034,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,4548,MSP,FWA,1945,1944,-1,0,2229,2234,5,5,0,0,,0,104,110,67,488,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,4549,MSP,RAP,1546,1543,-3,0,1636,1622,-14,0,0,0,,0,110,99,74,489,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,4552,MSP,OKC,1425,1512,47,1,1639,1716,37,37,1,0,,0,134,124,98,694,37,0,0,0,0,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,4552,OKC,MSP,1714,1745,31,1,1920,1936,16,16,1,0,,0,126,111,89,694,0,0,0,0,16,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,4557,GFK,MSP,754,754,0,0,920,927,7,7,0,0,,0,86,93,52,284,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,4560,MSP,XNA,1425,1425,0,0,1632,1627,-5,0,0,0,,0,127,122,87,596,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,4564,MDW,MSP,1953,1950,-3,0,2125,2115,-10,0,0,0,,0,92,85,60,349,,,,,,,,,0,,,,,,,,,,,,
2017,2,4,27,4,4/27/2017,OO,4564,MSP,MDW,1740,1738,-2,0,1916,1912,-4,0,0,0,,0,96,94,70,349,,,,,,,,,0,,,,,,,,,,,,
